date,state,price
2022-1,W.P. Putrajaya,18.43361111111111
2022-2,W.P. Putrajaya,18.75058823529412
2022-3,W.P. Putrajaya,19.005384615384614
2022-4,W.P. Putrajaya,18.730666666666664
2022-5,W.P. Putrajaya,19.114615384615384
2022-6,W.P. Putrajaya,19.778235294117646
2022-7,W.P. Putrajaya,20.471052631578942
2022-8,W.P. Putrajaya,19.42705882352941
2022-9,W.P. Putrajaya,19.633888888888887
2022-10,W.P. Putrajaya,19.888
2022-11,W.P. Putrajaya,20.4925
2022-12,W.P. Putrajaya,20.66176470588235
2023-1,W.P. Putrajaya,20.57829861111111
2023-2,W.P. Putrajaya,20.766315789473683
2023-3,W.P. Putrajaya,20.99277777777778
2023-4,W.P. Putrajaya,20.89578947368421
2023-5,W.P. Putrajaya,20.57736842105263
2023-6,W.P. Putrajaya,20.49947368421053
2023-7,W.P. Putrajaya,21.59157894736842
2023-8,W.P. Putrajaya,20.868
2023-9,W.P. Putrajaya,20.557222222222222
2023-10,W.P. Putrajaya,20.792
2023-11,W.P. Putrajaya,20.32235294117647
