date,state,price
2022-6,W.P. Putrajaya,4.516136695906432
2022-7,W.P. Putrajaya,4.747674342105263
2022-8,W.P. Putrajaya,4.806117647058824
2022-9,W.P. Putrajaya,4.76422170622635
2022-10,W.P. Putrajaya,4.829190789473684
2022-11,W.P. Putrajaya,4.9034684060027525
2022-12,W.P. Putrajaya,4.985698228414173
2023-1,W.P. Putrajaya,5.175533797729618
2023-2,W.P. Putrajaya,5.200564462627157
2023-3,W.P. Putrajaya,5.358618421052632
2023-4,W.P. Putrajaya,5.208221878224974
2023-5,W.P. Putrajaya,5.189837770897833
2023-6,W.P. Putrajaya,5.310883169934641
2023-7,W.P. Putrajaya,5.243457115009747
2023-8,W.P. Putrajaya,5.205392982456141
2023-9,W.P. Putrajaya,5.271228070175439
2023-10,W.P. Putrajaya,5.3743820662768025
2023-11,W.P. Putrajaya,5.323659147869674
