date,state,price
2023-2,W.P. Putrajaya,1.2
2023-3,W.P. Putrajaya,1.2
2023-4,W.P. Putrajaya,1.2
2023-5,W.P. Putrajaya,1.2
2023-6,W.P. Putrajaya,1.2
2023-7,W.P. Putrajaya,1.25
2023-8,W.P. Putrajaya,1.2333333333333334
2023-9,W.P. Putrajaya,1.2333333333333334
2023-10,W.P. Putrajaya,1.25
2023-11,W.P. Putrajaya,1.2333333333333334
